Date,Adj Close,Exponential_moving_average,BB_UPPER,BB_MIDDLE,BB_LOWER
1996-06-18,0.17218495905399323,0.21424390245237607,0.24364059407939317,0.22279585003852845,0.20195110599766372
1996-06-19,0.17502295970916748,0.21268972054130764,0.24095999843785781,0.2210100993514061,0.20106020026495436
1996-06-20,0.17218495905399323,0.2107767764330461,0.24020396247536707,0.21953129917383193,0.1988586358722968
1996-06-21,0.1712389886379242,0.20902322261337875,0.23875967122198868,0.2179129995405674,0.1970663278591461
1996-06-24,0.16840088367462158,0.20695077799800587,0.2359897113778915,0.21590409949421882,0.19581848761054615
1996-06-25,0.15610189735889435,0.20239102381899798,0.23585762271615396,0.2133371502161026,0.19081667771605126
1996-06-26,0.1504250019788742,0.19740381768095372,0.2383280262749844,0.21110500022768974,0.1838819741803951
1996-06-27,0.15610189735889435,0.19475345556535625,0.23749889236641714,0.2089286506175995,0.18035840886878185
1996-06-28,0.1589399129152298,0.19330276445228503,0.2343221793763479,0.20664070025086403,0.17895922112538018
1996-07-01,0.16272400319576263,0.1930350116545252,0.23274791408228962,0.20518980026245118,0.17763168644261274
1996-07-02,0.1589399129152298,0.19192800932362017,0.23191609839240251,0.20376680046319962,0.17561750253399672
1996-07-03,0.14664095640182495,0.1881406059919543,0.23078056937595606,0.20119985044002534,0.1716191315040946
1996-07-05,0.14758697152137756,0.18533388483991203,0.23008280491748617,0.1990793004631996,0.16807579600891304
1996-07-08,0.1447489857673645,0.18241890933887148,0.2288985586187583,0.19673555046319963,0.16457254230764096
1996-07-09,0.1438029408454895,0.17986372742474863,0.22751708374506724,0.19444760009646417,0.1613781164478611
1996-07-10,0.14191094040870667,0.17737318184710177,0.22588989035595308,0.19210385009646416,0.15831780983697524
1996-07-11,0.13528800010681152,0.17381814405708818,0.22396169192434615,0.189257849752903,0.15455400758145985
1996-07-12,0.13670700788497925,0.1713089160950129,0.2200308146156879,0.18632815033197403,0.15262548604826015
1996-07-15,0.13008494675159454,0.16773913207301655,0.21747638766228955,0.18331475034356118,0.1491531130248328
1996-07-16,0.1277199536561966,0.16432530703265794,0.21483388681628546,0.18030135035514833,0.1457688138940112
1996-07-17,0.1277199536561966,0.16159424700037106,0.2128739280558377,0.1776786006987095,0.14248327334158128
1996-07-18,0.15799398720264435,0.1665521990672387,0.2094745567053623,0.17667415142059326,0.1438737461358242
1996-07-19,0.15704788267612457,0.1702953592074424,0.20645317950605935,0.1757813014090061,0.14510942331195287
1996-07-22,0.1532639116048813,0.17239708722690822,0.2029437810080707,0.17472105100750923,0.14649832100694776
1996-07-23,0.15515591204166412,0.17452486968882944,0.20016671375585907,0.17393980100750922,0.14771288825915938
1996-07-24,0.15752094984054565,0.1767850964613602,0.2003979085522755,0.17402350082993506,0.14764909310759464
1996-07-25,0.1589399129152298,0.17892807716908818,0.20154987431590682,0.17452575117349625,0.14750162803108569
1996-07-26,0.16650889813899994,0.18242826159622486,0.20360376698669438,0.1751396007835865,0.14667543458047863
1996-07-29,0.16840088367462158,0.18567480918428275,0.20558424319089896,0.17569765076041222,0.14581105832992547
1996-07-30,0.16177800297737122,0.18670944592683297,0.20540447758044103,0.17564185038208963,0.14587922318373822
1996-07-31,0.16650889813899994,0.1886533566024207,0.20685095676142873,0.1760883003473282,0.14532564393322767
1996-08-01,0.1608319729566574,0.18886908532828514,0.20823925903889512,0.1769253507256508,0.14561144241240648
1996-08-02,0.16367001831531525,0.18971126688838344,0.20996825204299333,0.17787400037050247,0.1457797486980116
1996-08-05,0.1589399129152298,0.18926901351070677,0.2108970829526242,0.17871105000376702,0.14652501705490986
1996-08-06,0.16272400319576263,0.1898080109012626,0.21223638465003442,0.17982710003852845,0.14741781542702248
1996-08-07,0.16934692859649658,0.19180181014160336,0.21447068429006305,0.18144540041685103,0.148420116543639
1996-08-08,0.16745489835739136,0.1929504494875274,0.2154300296243419,0.18334275111556053,0.15125547260677916
1996-08-09,0.17502295970916748,0.19565495816942868,0.21751156060166432,0.18560280054807662,0.15369404049448893
1996-08-12,0.17407695949077606,0.19759536658189156,0.21742887475200873,0.18819765076041223,0.15896642676881573
1996-08-13,0.1702929586172104,0.1982548932191647,0.21448599667220133,0.1907088004052639,0.16693160413832644
1996-08-14,0.17218495905399323,0.1992289145753318,0.20854177692260856,0.19333155006170272,0.17812132320079688
1996-08-15,0.16840088367462158,0.1991153315675683,0.20896479562569958,0.19394539967179297,0.17892600371788636
1996-08-16,0.1702929586172104,0.1994708652077061,0.20946850242374124,0.19472664967179298,0.17998479691984473
1996-08-19,0.1788078397512436,0.20176429349406105,0.21114251739675874,0.19623335003852843,0.18132418268029812
1996-08-20,0.1778610646724701,0.20337563493429459,0.21230121824361378,0.19757260009646416,0.18284398194931453
1996-08-21,0.17407695949077606,0.20377190799378428,0.21257145755647427,0.19854914993047715,0.18452684230448002
1996-08-22,0.1759689897298813,0.20453532648772457,0.21311380538986,0.19955359995365143,0.18599339451744287
1996-08-23,0.18069988489151,0.2062622625644244,0.2151523105289045,0.20039065033197404,0.18562899013504358
1996-08-26,0.18259193003177643,0.20809021147213283,0.21740691075815607,0.20122770071029664,0.1850484906624372
1996-08-27,0.18815015256404877,0.2108639681507898,0.22065440357278443,0.20278325080871581,0.1849120980446472
1996-08-28,0.18826799094676971,0.2131107731000386,0.223623817208687,0.20406670048832892,0.18450958376797086
1996-08-29,0.18542997539043427,0.2142386184800309,0.2249017899432056,0.20551760047674178,0.18613341101027797
1996-08-30,0.18353788554668427,0.21469449473767613,0.22573871687939306,0.20668950080871581,0.18764028473803857
1996-09-03,0.18259193003177643,0.21483599721073418,0.22520577753104098,0.20808460116386412,0.19096342479668726
1996-09-04,0.18259193003177643,0.21494919918918062,0.22487426052307416,0.20925650149583816,0.19363874246860216
1996-09-05,0.17313091456890106,0.21280755788440267,0.22464816905478124,0.2094797007739544,0.19431123249312754
1996-09-06,0.17407695949077606,0.21131744635387073,0.22411921487251468,0.20987030044198035,0.19562138601144602
1996-09-09,0.16650889813899994,0.20833975694405085,0.22478157886279254,0.20936810076236725,0.19395462266194197
1996-09-10,0.16272400319576263,0.20506460564793783,0.2259051071761512,0.20869845077395438,0.19149179437175756
1996-09-11,0.15988601744174957,0.20177488305140845,0.22723042134356555,0.20808460041880608,0.1889387794940466
1996-09-12,0.1542098969221115,0.19780390781537147,0.22940233530173768,0.20702435076236725,0.18464636622299682
1996-09-13,0.1589399129152298,0.1957431262522972,0.23023582415450994,0.20646630078554154,0.18269677741657314
1996-09-16,0.16934692859649658,0.19654990242243106,0.23024027615575893,0.206410501152277,0.18258072614879506
1996-09-17,0.17407695949077606,0.19831132198429344,0.22986852162191437,0.2061314508318901,0.18239438004186584
1996-09-18,0.1778610646724701,0.20061325772648048,0.22986852162191437,0.2061314508318901,0.18239438004186584
1996-09-19,0.1769149750471115,0.20223160480693972,0.23006013437537925,0.2062988504767418,0.18253756657810433
1996-09-20,0.17313091456890106,0.20263348237860998,0.22990163593914154,0.20613145008683204,0.18236126423452254
1996-09-23,0.16934692859649658,0.20206218732348125,0.22915155931290634,0.2054618000984192,0.18177204088393203
1996-09-24,0.1702929586172104,0.20182834981243644,0.22802973231022325,0.20473634973168373,0.1814429671531442
1996-09-25,0.16934692859649658,0.20141808127054242,0.2255392104836802,0.20362725034356116,0.18171529020344213
1996-09-26,0.16934692859649658,0.20108986643702725,0.22266524575074392,0.2025112010538578,0.1823571563569717
1996-09-27,0.16887398064136505,0.20071569381356988,0.22021449226475884,0.20153465121984482,0.1828548101749308
1996-09-30,0.16792790591716766,0.20019315420151357,0.2179512236972762,0.20061390101909637,0.18327657834091654
1996-10-01,0.1863759607076645,0.20412772189426906,0.21906793993879084,0.2008371002972126,0.18260626065563437
1996-10-02,0.1788078397512436,0.20548977884331138,0.21819153034807537,0.2006139002740383,0.18303627020000124
1996-10-03,0.16934692859649658,0.2043472244952424,0.217887590090565,0.2003907009959221,0.1828938119012792
1996-10-04,0.1726580113172531,0.20421438035283915,0.21771967274996123,0.20030700117349626,0.18289432959703128
1996-10-07,0.17502295970916748,0.2046661028616781,0.21832996651391154,0.20080920085310935,0.18328843519230717
1996-10-08,0.1759689897298813,0.20525068238203967,0.21884192170385935,0.20159045085310937,0.18433898000235938
1996-10-09,0.17407695949077606,0.2052719459519803,0.2186204183521985,0.20242750123143197,0.18623458411066543
1996-10-10,0.18306493759155273,0.20740955595859054,0.21827264281964795,0.20412950068712235,0.18998635855459675
1996-10-11,0.18353788554668427,0.20923124472052387,0.2184356075289687,0.2055804006755352,0.1927251938221017
1996-10-14,0.19110602140426636,0.21247419591546482,0.2221711273036356,0.20686385035514832,0.19155657340666102
1996-10-15,0.19110602140426636,0.21506855687141757,0.22525451859233456,0.2078683003783226,0.19048208216431065
1996-10-16,0.19489091634750366,0.2180370454044369,0.22886079628616948,0.20887280032038688,0.18888480435460428
1996-10-17,0.19962097704410553,0.22152783485660768,0.23347420154572834,0.2102121002972126,0.18694999904869686
1996-10-18,0.20103995501995087,0.22465526868827992,0.23784190217157722,0.2118583008646965,0.1858746995578158
1996-10-21,0.19394491612911224,0.22548321632486865,0.23968998706709368,0.21330920085310937,0.18692841463912505
1996-10-22,0.18826799094676971,0.22480617163930167,0.2403505819850716,0.2143694505095482,0.1883883190340248
1996-10-23,0.18732194602489471,0.22404133735778994,0.2406222010891615,0.215429700165987,0.19023719924281252
1996-10-24,0.18732194602489471,0.22342946993258053,0.24067338755352038,0.21648994982242584,0.1923065120913313
1996-10-25,0.18542997539043427,0.22249357594606445,0.24025030221086463,0.21746649965643883,0.19468269710201302
1996-10-28,0.18542997539043427,0.22174486075685154,0.23938006797194053,0.2184988498687744,0.1976176317656083
1996-10-29,0.1759689897298813,0.2189136886981784,0.23931169063718077,0.21788500025868415,0.19645830988018753
1996-10-30,0.17313091456890106,0.21597914949160088,0.23963322362511427,0.21755014955997468,0.19546707549483508
1996-10-31,0.17407695949077606,0.2138547196396293,0.23909254371874364,0.2178291492164135,0.19656575471408336
1996-11-01,0.18353788554668427,0.21438737566535487,0.2386855136794745,0.21847089901566505,0.1982562843518556
1996-11-04,0.18448391556739807,0.21503670199922575,0.2384495995874824,0.21902894973754883,0.19960829988761525
1996-11-05,0.19299885630607605,0.2175651614603349,0.23903643176287873,0.2200334496796131,0.2010304675963475
1996-11-06,0.19299885630607605,0.2195879290292222,0.23911695278929845,0.22114954963326455,0.20318214647723065
1996-11-07,0.19583691656589508,0.221875744643971,0.24021431707423985,0.2219029001891613,0.20359148330408278
1996-11-08,0.19867493212223053,0.22437559571517682,0.24173235047860397,0.22279575020074843,0.2038591499228929
1996-11-11,0.1967829465866089,0.2259290765257929,0.24249649638495602,0.22313060015439987,0.20376470392384372
1996-11-12,0.19110602140426636,0.22583246135968005,0.24249649638495602,0.22313060015439987,0.20376470392384372
1996-11-13,0.19347187876701355,0.22631336970534352,0.24230356901580222,0.22304690033197402,0.20379023164814583
1996-11-14,0.19394491612911224,0.22680969713851953,0.2412782564717084,0.22271210104227065,0.20414594561283292
1996-11-15,0.18921402096748352,0.22609055780351278,0.23929836793201664,0.2220145508646965,0.20473073379737639
1996-11-18,0.18732194602489471,0.22506884628915882,0.23861311384429795,0.22162390053272246,0.20463468722114697
1996-11-19,0.18826799094676971,0.2244746756107338,0.23861311384429795,0.22162390053272246,0.20463468722114697
1996-11-20,0.18921402096748352,0.2242225405812842,0.23873627943071554,0.22173550054430963,0.2047347216579037
1996-11-21,0.18542997539043427,0.22312803246502735,0.23867473568784187,0.22162390053272246,0.20457306537760306
1996-11-22,0.19110602140426636,0.22359162611106762,0.23903487342034185,0.2219587005674839,0.20488252771462595
1996-11-25,0.18921402096748352,0.22351610098155125,0.23919807327040754,0.22218190059065818,0.2051657279109088
1996-11-26,0.18353788554668427,0.22211648073889245,0.23845972391882875,0.22262835055589675,0.20679697719296475
1996-11-27,0.18542997539043427,0.22144318459111395,0.23678530297673037,0.2233538009226322,0.20992229886853406
1996-11-29,0.18259193003177643,0.22023494909348446,0.23501260239314778,0.2238560512661934,0.21269950013923902
1996-12-02,0.19015993177890778,0.2210539579005429,0.23485501174880588,0.22424665093421936,0.21363829011963284
1996-12-03,0.19015993177890778,0.22170916494618964,0.23472349761744038,0.22458145022392273,0.21443940283040508
1996-12-04,0.18921402096748352,0.22201013204964884,0.23440931850333654,0.22435820028185843,0.21430708206038032
1996-12-05,0.18921402096748352,0.22225090573241624,0.23407321577646564,0.22413495033979416,0.21419668490312269
1996-12-06,0.19015993177890778,0.2226667232116883,0.23319716990042869,0.22380009964108466,0.21440302938174063
1996-12-09,0.18921402096748352,0.2227761786620478,0.23121219149807262,0.22324204966425895,0.21527190783044528
1996-12-10,0.18542997539043427,0.22197094292963823,0.22958694080328346,0.2225723996758461,0.21555785854840875
1996-12-11,0.18164591491222382,0.22043395425101345,0.22979964277731896,0.2220143996179104,0.21422915645850182
1996-12-12,0.18069988489151,0.21898116477505547,0.229418052905536,0.22126104980707167,0.21310404670860736
1996-12-13,0.1759689897298813,0.2167027319127415,0.2296456479891111,0.2202007494866848,0.2107558509842585
1996-12-16,0.1712389886379242,0.21376398699713506,0.23147876914563492,0.21914049983024597,0.20680223051485702
1996-12-17,0.1702929586172104,0.21118978955135947,0.23287952625116315,0.21813604980707169,0.20339257336298022
1996-12-18,0.17502295970916748,0.2102464302204943,0.23285101894568538,0.21735479980707167,0.20185858066845797
1996-12-19,0.16840088367462158,0.20792934408369831,0.2334514027912311,0.21612714976072311,0.19880289673021512
1996-12-20,0.1778610646724701,0.20830767540600437,0.23317968082319246,0.21568069979548454,0.19818171876777663
1996-12-23,0.1759689897298813,0.20816394041750066,0.23200894440245645,0.2147878497838974,0.19756675516533834
1996-12-24,0.17502295970916748,0.20782575091340733,0.23107457627252587,0.2139507994055748,0.19682702253862372
1996-12-26,0.17407695949077606,0.20733200077707445,0.23088769431308725,0.21339274942874908,0.19589780454441091
1996-12-27,0.17502295970916748,0.2071601992010663,0.23034377946487175,0.21277889907360076,0.19521401868232977
1996-12-30,0.16461604833602905,0.20456735949989877,0.23108461641860578,0.2117185987532139,0.192352581087822
1996-12-31,0.15799398720264435,0.20093068906686085,0.23130447233208334,0.20982129946351052,0.1883381265949377
1997-01-02,0.1589399129152298,0.1982445512534887,0.23051476772971202,0.20797979980707168,0.18544483188443134
1997-01-03,0.16461604833602905,0.1974348411418367,0.22866711509566104,0.20652889981865882,0.1843906845416566
1997-01-06,0.13528800010681152,0.18986747149287614,0.23254703725218204,0.20334809944033622,0.1741491616284904
1997-01-07,0.13245001435279846,0.18314397719430092,0.2342676138638465,0.1999440997838974,0.1656205857039483
1997-01-08,0.1333959549665451,0.17798838028849892,0.23406996431451804,0.19665169939398766,0.15923343447345728
1997-01-09,0.13434195518493652,0.17408710427714771,0.23320857151551114,0.1936382994055748,0.15406802729563848
1997-01-10,0.13812601566314697,0.1718588835607639,0.2316499572476868,0.1910712994635105,0.1504926416793342
1997-01-13,0.13717998564243317,0.16985310547436644,0.22968782064069287,0.18850429877638816,0.14732077691208345
1997-01-14,0.13528800010681152,0.1678020829588999,0.2281888336215034,0.18610474839806557,0.14402066317462772
1997-01-15,0.13055792450904846,0.16504526632077135,0.22741245559639484,0.18370519801974297,0.1399979404430911
1997-01-16,0.1267738789319992,0.16194701291757138,0.22659068682740005,0.1811382479965687,0.13568580916573733
1997-01-17,0.1267738789319992,0.1594684101950114,0.22419119591662973,0.17829229831695556,0.1323934007172814
1997-01-20,0.12819288671016693,0.15782032730666679,0.2222875255877851,0.17592064812779426,0.1295537706678034
1997-01-21,0.13055792450904846,0.15705986179898487,0.21758451489348463,0.1731304980814457,0.12867648126940678
1997-01-22,0.13008494675159454,0.15633988863619414,0.21257615578000183,0.17042404785752296,0.1282719399350441
1997-01-23,0.13055792450904846,0.15587551086260676,0.20692823500185054,0.16780129820108414,0.12867436140031774
1997-01-24,0.1277199536561966,0.1548344100643301,0.20062379300460456,0.16506694853305817,0.12951010406151178
1997-01-27,0.1258278787136078,0.15355512937936022,0.1925972870770462,0.16216519922018052,0.13173311136331484
1997-01-28,0.1258278787136078,0.1525317048313843,0.18685411504410754,0.1598772995173931,0.13290048399067866
1997-01-29,0.1258278787136078,0.1517129651930036,0.1823156464990744,0.1579799994826317,0.133644352466189
1997-01-30,0.1267738789319992,0.15128117201535718,0.17629543513933071,0.15608269944787026,0.1358699637564098
1997-01-31,0.1258278787136078,0.15071253894018188,0.16343858852656135,0.15379479974508287,0.1441510109636044
1997-02-03,0.1234620213508606,0.14969943200148786,0.16298866776515777,0.15309725031256677,0.14320583285997576
1997-02-04,0.1163669303059578,0.14721494702178356,0.1641756071460974,0.15214860066771507,0.14012159418933273
1997-02-05,0.11542092263698578,0.1450041575247297,0.16479952069489667,0.15108835101127624,0.1373771813276558
1997-02-06,0.12109700590372086,0.14457472606613234,0.16402504072578922,0.15030710101127626,0.1365891612967633
1997-02-07,0.11967797577381134,0.14389638160955107,0.1621453814200739,0.14921895116567613,0.13629252091127836
1997-02-10,0.1182590052485466,0.1430189067545827,0.16027727664900862,0.14810290187597275,0.13592852710293687
1997-02-11,0.11873192340135574,0.14242852464702097,0.15852707986644451,0.14712635204195976,0.135725624217475
1997-02-12,0.11920496821403503,0.14206781971761678,0.15772559705152472,0.1464567020535469,0.1351878070555691
1997-02-13,0.12204299122095108,0.14244885435350016,0.15739991487900143,0.14617765173316002,0.13495538858731862
1997-02-14,0.1234620213508606,0.14308848433214247,0.15709256074227543,0.14598230198025702,0.13487204321823862
1997-02-18,0.13528800010681152,0.14639038604512072,0.1588882412507255,0.1464008018374443,0.1339133624241631
1997-02-19,0.1333959549665451,0.14858550736915477,0.15956496166546014,0.146568201482296,0.13357144129913184
1997-02-20,0.12866590917110443,0.14922560580262667,0.1593148801203827,0.14648450165987015,0.1336541231993576
1997-02-21,0.12393500655889511,0.14862148326785665,0.15842447885256325,0.14609385132789612,0.133763223803229
1997-02-24,0.1258278787136078,0.14858478794218144,0.15817815705974989,0.145982251316309,0.1337863455728681
1997-02-25,0.1277199536561966,0.14900183172798986,0.15842447885256325,0.14609385132789612,0.133763223803229
1997-02-26,0.12961195409297943,0.14978186680298516,0.15898337917764122,0.1463170513510704,0.13365072352449958
1997-02-27,0.12866590917110443,0.150182693349691,0.15935564141235192,0.14648445099592208,0.13361326057949224
1997-02-28,0.12298903614282608,0.14916395477244995,0.1590629211079546,0.14626120105385781,0.13345948099976102
1997-03-03,0.12204299122095108,0.14812576239736672,0.1588355633781882,0.14603795036673545,0.1332403373552827
1997-03-04,0.12488099932670593,0.1479648100569391,0.1589303892727385,0.1461216501891613,0.13331291110558408
1997-03-05,0.12866590917110443,0.14872904795285413,0.15918134511630183,0.1468470998108387,0.1345128545053756
1997-03-06,0.1258278787136078,0.14867083969017944,0.15873212098040562,0.147460950165987,0.1361897793515684
1997-03-07,0.12488099932670593,0.14840087189118928,0.15874630473905754,0.1476841501891613,0.13662199563926508
1997-03-10,0.1258278787136078,0.14840829884084755,0.15867887932527613,0.14804690033197404,0.13741492133867195
1997-03-11,0.12393500655889511,0.14796763769843335,0.15827790129883687,0.1483816996216774,0.13848549794451795
1997-03-12,0.12298903614282608,0.14739191025144383,0.15787386248615043,0.14863279983401298,0.13939173718187553
1997-03-13,0.12393500655889511,0.14715452682691038,0.15744470121222676,0.1489117994904518,0.14037889776867685
1997-03-14,0.12535405158996582,0.14729942235721924,0.15733748619162702,0.14910710006952285,0.14087671394741869
1997-03-17,0.12488099932670593,0.1473037380248211,0.15730627230523342,0.1491907998919487,0.14107532747866397
1997-03-18,0.12298903614282608,0.14686079051255405,0.15512755772119025,0.1484653502702713,0.14180314281935236
1997-03-19,0.12204299122095108,0.14628323098944998,0.15327907239361313,0.14779570028185846,0.14231232817010378
1997-03-20,0.13055792450904846,0.14783018474521142,0.15380762031430906,0.1479073002934456,0.14200698027258213
1997-03-21,0.1258278787136078,0.14795174912406525,0.15386792604306093,0.1480189509689808,0.14216997589490066
1997-03-24,0.12488099932670593,0.14782559943829793,0.15381655779775574,0.14796310067176818,0.14210964354578062
1997-03-25,0.12488099932670593,0.14772467968968406,0.15351308852016152,0.14779565036296843,0.14207821220577535
1997-03-26,0.1267738789319992,0.14809054361270155,0.15289442155101954,0.1476282499730587,0.14236207839509787
1997-03-27,0.14096494019031525,0.15173143626440594,0.15811252945033305,0.14835370033979417,0.1385948712292553
1997-03-31,0.13812601566314697,0.15397434915057048,0.1608423606942174,0.1492465503513813,0.13765074000854519
1997-04-01,0.13245001435279846,0.1544294793204564,0.1615799303966126,0.14986040070652962,0.13814087101644665
1997-04-02,0.13623401522636414,0.15568638354906228,0.16313567592106304,0.15053005069494246,0.1379244254688219
1997-04-03,0.1428569108247757,0.1582545082598431,0.16632728300020816,0.15136710107326506,0.13640691914632197
1997-04-04,0.14569495618343353,0.1609786066078745,0.16999634638061514,0.15253895074129104,0.13508155510196693
1997-04-07,0.14758697152137756,0.16360428533264817,0.17361169768936402,0.15387825071811675,0.1341448037468695
1997-04-08,0.1447489857673645,0.1650352297330604,0.17592096341941352,0.15499430075287818,0.13406763808634284
1997-04-09,0.1438029408454895,0.16595678374009976,0.17763838723480008,0.1561662010848522,0.13469401493490435
1997-04-10,0.1428569108247757,0.16647082841267308,0.17882311866790224,0.15733810141682625,0.13585308416575026
1997-04-11,0.13812601566314697,0.16576586286918418,0.17913183748766934,0.15817515179514885,0.13721846610262836
1997-04-14,0.14191094040870667,0.16609489020265022,0.17990764100855472,0.15915175154805183,0.13839586208754895
1997-04-15,0.13954584300518036,0.16580011126642927,0.1801286198592049,0.16001675128936768,0.13990488271953047
1997-04-16,0.14049194753170013,0.1657874896307429,0.18002215721864034,0.16104915142059326,0.14207614562254617
1997-04-17,0.1438029408454895,0.16655859165824577,0.17985972906981262,0.16233265176415443,0.14480557445849623
1997-04-18,0.13907290995121002,0.16605947465449275,0.17992911883798968,0.16283490210771562,0.14574068537744156
1997-04-21,0.13623401522636414,0.16499037981629136,0.1791947174362655,0.16344870179891585,0.1477026861615662
1997-04-22,0.14001885056495667,0.16502810371398738,0.17814203323292424,0.164341601729393,0.15054117022586175
1997-04-23,0.13717998564243317,0.16438848159694522,0.1764061160681312,0.16506705135107042,0.15372798663400963
1997-04-24,0.13528800010681152,0.16343038385696293,0.1746876543112962,0.1655692510306835,0.15645084775007082
1997-04-25,0.13245001435279846,0.16199430708557036,0.17507979967981305,0.16506700068712235,0.15505420169443165
1997-04-28,0.1333959549665451,0.16106864420151445,0.17534577857592795,0.16478800028562546,0.15423022199532296
1997-04-29,0.13386893272399902,0.16043971465091494,0.17516777731835087,0.1648717001080513,0.15457562289775173
1997-04-30,0.12866590917110443,0.15870897162803482,0.17615477136677135,0.16442530006170272,0.1526958287566341
1997-05-01,0.12866590917110443,0.15732437720973072,0.17642259678796587,0.16358824968338012,0.15075390257879437
1997-05-02,0.12866590917110443,0.15621670167508744,0.17582541422500456,0.16258379966020584,0.14934218509540712
1997-05-05,0.12866590917110443,0.15533056124737282,0.17437848505918535,0.1614677496254444,0.14855701419170347
1997-05-06,0.1277199536561966,0.15439845037214295,0.17345600246620999,0.16046329960227013,0.14747059673833027
1997-05-07,0.12488099932670593,0.15298296043676007,0.17284486884249117,0.1593471996486187,0.14584953045474625
1997-05-08,0.12866590917110443,0.15274356825671093,0.1716833151003873,0.1585101492702961,0.1453369834402049
1997-05-09,0.12913894653320312,0.1526636552693168,0.17125450350698398,0.1579800494015217,0.1447055952960594
1997-05-12,0.13292296230793,0.15349252497209864,0.1699635769359426,0.15744989961385727,0.14493622229177194
1997-05-13,0.13292296230793,0.15415562073432412,0.16910956421652074,0.1570592500269413,0.14500893583736185
1997-05-14,0.13386893272399902,0.15490929587716268,0.16802076227001067,0.15666859969496727,0.14531643711992387
1997-05-15,0.13434195518493652,0.15562383674807873,0.16574453611041373,0.15611054971814156,0.1464765633258694
1997-05-16,0.13055792450904846,0.15530266935211443,0.1645166884620542,0.15560829937458037,0.14669991028710655
1997-05-19,0.12866590917110443,0.1545993353889944,0.16388589484031926,0.15516189932823182,0.14643790381614438
1997-05-20,0.13055792450904846,0.15448306826484695,0.1619487549655248,0.1546038493514061,0.14725894373728737
1997-05-21,0.1277199536561966,0.15372045598612227,0.1607467059286477,0.15404585003852844,0.14734499414840918
1997-05-22,0.1258278787136078,0.15266396611679395,0.1601000616543913,0.1534878507256508,0.1468756397969103
1997-05-23,0.1277199536561966,0.15226517426767985,0.15980119579540394,0.15320885106921195,0.14661650634301995
1997-05-27,0.13055792450904846,0.15261573936779532,0.1593533905749392,0.15304145142436026,0.14672951227378134
1997-05-28,0.12866590917110443,0.15244979140153914,0.1586300609932586,0.15273455157876015,0.1468390421642617
1997-05-29,0.1258278787136078,0.15164743444912743,0.15875875903902398,0.15256715193390846,0.14637554482879295
1997-05-30,0.1258278787136078,0.15100554888719808,0.15885567869014325,0.15239975228905678,0.1459438258879703
1997-06-02,0.12819288671016693,0.15105003826041613,0.15884374980554603,0.15237185209989548,0.14589995439424494
1997-06-03,0.1263008713722229,0.150639229712642,0.15887543160465634,0.15223235189914702,0.1455892721936377
1997-06-04,0.1258278787136078,0.15019898509800972,0.15894681580057754,0.15212075188755989,0.14529468797454223
1997-06-05,0.1263008713722229,0.14995838718271687,0.15882048174152505,0.15220450162887572,0.1455885215162264
1997-06-06,0.1267738789319992,0.14987750960712778,0.15881308478144585,0.15209290161728858,0.14537271845313132
1997-06-09,0.1258278787136078,0.14958960901359836,0.1588113022638192,0.1518976017832756,0.144983901302732
1997-06-10,0.12298903614282608,0.14868948730357584,0.15845565477459309,0.1513116516172886,0.14416764845998412
1997-06-11,0.1234620213508606,0.148080990692203,0.15783321889815563,0.15075360164046286,0.1436739843827701
1997-06-12,0.12157002836465836,0.14714779335675618,0.15698651794586527,0.15002815201878547,0.14306978609170568
1997-06-13,0.11967797577381134,0.14595483544205015,0.15599649379091318,0.14916320219635965,0.1423299106018061
1997-06-16,0.11731293797492981,0.14444246830729154,0.156355818341859,0.14838195219635963,0.14040808605086028
1997-06-17,0.12369854748249054,0.14473917438338207,0.15596622472559613,0.14808895215392112,0.14021167958224612
1997-06-18,0.12062396109104156,0.14425113879640902,0.15526590282348407,0.14750300198793412,0.13974010115238417
1997-06-19,0.11920496821403503,0.14352591103712722,0.15518905360613014,0.14700075164437293,0.13881244968261572
1997-06-20,0.11778594553470612,0.1426109295399984,0.15543189304103636,0.14652640148997306,0.13762090993890977
1997-06-23,0.1163669303059578,0.141544145052592,0.15543880888661737,0.14585675150156022,0.13627469411650306
1997-06-24,0.11589394509792328,0.14057911670602166,0.1545950343297895,0.14499180167913436,0.13538856902847923
1997-06-25,0.11447490006685257,0.13947229473906203,0.1541738856152157,0.14415475204586983,0.13413561847652397
1997-06-26,0.11116302758455276,0.13780543517365015,0.15464937122978492,0.14328975155949591,0.1319301318892069
1997-06-27,0.11116302758455276,0.13647194752132064,0.15472914181122344,0.14242475107312202,0.1301203603350206
1997-06-30,0.10785198211669922,0.13462395806340507,0.15455219147011834,0.14122495129704477,0.1278977111239712
1997-07-01,0.0998108759522438,0.13124836704514925,0.15611472142105937,0.13966245166957378,0.12321018191808819
1997-07-02,0.09886404126882553,0.1283244930416942,0.15692687975892228,0.13807200118899346,0.11921712261906464
1997-07-03,0.10359494388103485,0.1271015951204777,0.15611826577377078,0.13673270158469678,0.11734713739562277
1997-07-07,0.10454096645116806,0.1263464768066788,0.15470319381370023,0.13542130179703235,0.11613940978036445
1997-07-08,0.10406793653964996,0.12563078139899447,0.1531875034454164,0.13413780145347118,0.11508809946152596
1997-07-09,0.10359494388103485,0.12494662580631792,0.15202238488052094,0.1329938516020775,0.11396531832363405
